date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:45:24	74661/74661	---MCZ	200	added ('OK')	text/css	date:Wed,%2026%20Apr%202023%2021:00:12%20GMT	https://www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=7.6.1	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/css/woocommerce56be.css	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:24	824656/824656	---M-Z	200	added ('OK')	text/css	date:Thu,%2027%20Apr%202023%2021:04:52%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min210a.css	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:24	89815/89815	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2029%20Mar%202023%2021:00:34%20GMT	https://www.elegantthemes.com/layouts/wp-includes/js/jquery/jquery.min.js?ver=3.6.3	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-includes/js/jquery/jquery.mina767.js	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:24	13424/13424	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2029%20Mar%202023%2021:00:34%20GMT	https://www.elegantthemes.com/layouts/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.0	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-includes/js/jquery/jquery-migrate.min6b00.js	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:25	2876/2876	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Dec%202017%2002:31:39%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2017/12/logo.png	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2017/12/logo.png	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:25	20792/20792	---M-Z	200	added ('OK')	text/css	date:Thu,%2027%20Apr%202023%2023:25:49%20GMT	https://www.elegantthemes.com/layouts/wp-content/et-cache/224767/et-core-unified-deferred-224767.min.css?ver=1682637949	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/et-cache/224767/et-core-unified-deferred-224767.min6882.css	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:25	41328/41328	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202019%2006:56:00%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-06.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-06.jpg	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:25	58673/58673	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202019%2006:55:49%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-05.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-05.jpg	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:26	58390/58390	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202019%2006:56:05%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-08.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-08.jpg	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:26	102390/102390	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202019%2006:56:13%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-12.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-12.jpg	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:26	9505/9505	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2026%20Apr%202023%2021:00:13%20GMT	https://www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.7.6.1	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.minb69f.js	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:26	3029/3029	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2026%20Apr%202023%2021:00:13%20GMT	https://www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=7.6.1	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min56be.js	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:26	1834/1834	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2026%20Apr%202023%2021:00:13%20GMT	https://www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.7.6.1	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min44bd.js	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:27	2139/2139	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2026%20Apr%202023%2021:00:13%20GMT	https://www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=7.6.1	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min56be.js	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:27	2938/2938	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2026%20Apr%202023%2021:00:13%20GMT	https://www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=7.6.1	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min56be.js	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:27	274266/274266	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/js/scripts.min.js?ver=4.21.0	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/js/scripts.min210a.js	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:27	898/898	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2027%20Apr%202023%2021:04:40%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/js/common.js?ver=4.21.0	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/js/common210a.js	(from https://www.elegantthemes.com/layouts/art-design/cake-maker-landing-page/live-demo)
14:45:28	17191/17191	---M-Z	200	added ('OK')	text/css	date:Thu,%2027%20Apr%202023%2023:23:55%20GMT	https://www.elegantthemes.com/layouts/wp-content/et-cache/224765/et-core-unified-deferred-224765.min.css?ver=1682637835	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/et-cache/224765/et-core-unified-deferred-224765.minf829.css	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-services-page/live-demo)
14:45:28	37853/37853	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202019%2006:55:45%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-13.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-13.jpg	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-services-page/live-demo)
14:45:28	73909/73909	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202019%2006:55:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-17.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-17.jpg	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-services-page/live-demo)
14:45:28	37425/37425	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202019%2006:55:51%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-16.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-16.jpg	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-services-page/live-demo)
14:45:29	52822/52822	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202019%2006:56:02%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-09.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-09.jpg	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-services-page/live-demo)
14:45:29	15509/15509	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Apr%202023%2000:13:23%20GMT	https://www.elegantthemes.com/layouts/wp-content/et-cache/224769/et-core-unified-deferred-224769.min.css?ver=1682640803	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/et-cache/224769/et-core-unified-deferred-224769.minddaf.css	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-home-page/live-demo)
14:45:30	72960/72960	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202019%2006:56:21%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-14.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-14.jpg	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-home-page/live-demo)
14:45:30	38525/38525	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202019%2006:56:22%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-15.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-15.jpg	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-home-page/live-demo)
14:45:30	12753/12753	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Apr%202023%2000:13:32%20GMT	https://www.elegantthemes.com/layouts/wp-content/et-cache/224771/et-core-unified-deferred-224771.min.css?ver=1682640812	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/et-cache/224771/et-core-unified-deferred-224771.min1c6e.css	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-contact-page/live-demo)
14:45:31	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644bd41c-4d7%22	https://www.elegantthemes.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-contact-page/live-demo)
14:45:31	13743/13743	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Apr%202023%2000:13:36%20GMT	https://www.elegantthemes.com/layouts/wp-content/et-cache/224773/et-core-unified-deferred-224773.min.css?ver=1682640816	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/et-cache/224773/et-core-unified-deferred-224773.minc0a6.css	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:31	16500/16500	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jan%202018%2018:05:37%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2017/12/bakery-16-400x250.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2017/12/bakery-16-400x250.jpg	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:31	12097/12097	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jan%202018%2017:59:01%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2018/01/generator-68-400x250.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2018/01/generator-68-400x250.jpg	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:32	12900/12900	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jan%202018%2018:03:56%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2017/12/florist-04-400x250.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2017/12/florist-04-400x250.jpg	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:32	18037/18037	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jan%202018%2018:10:50%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2017/12/fashion-20-400x250.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2017/12/fashion-20-400x250.jpg	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:34	2976643/2976643	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2004%20May%202023%2011:45:33%20GMT	https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo/page/2?et_blog	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo/page/2f83b	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:35	11256/11256	---M-Z	200	added ('OK')	text/css	date:Wed,%2009%20Dec%202020%2008:37:04%20GMT	https://www.elegantthemes.com/layouts/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-includes/js/mediaelement/mediaelementplayer-legacy.min1f61.css	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:35	4186/4186	---M-Z	200	added ('OK')	text/css	date:Wed,%2013%20Nov%202019%2008:36:43%20GMT	https://www.elegantthemes.com/layouts/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.2	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-includes/js/mediaelement/wp-mediaelement.minae48.css	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:35	158005/158005	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2010:31:52%20GMT	https://www.elegantthemes.com/layouts/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-includes/js/mediaelement/mediaelement-and-player.min1f61.js	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:35	1191/1191	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2024%20May%202022%2021:00:56%20GMT	https://www.elegantthemes.com/layouts/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.2	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-includes/js/mediaelement/mediaelement-migrate.minae48.js	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:35	1107/1107	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2029%20Mar%202023%2021:00:34%20GMT	https://www.elegantthemes.com/layouts/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.2	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-includes/js/mediaelement/wp-mediaelement.minae48.js	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:36	7520/7520	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2027%20Apr%202023%2021:04:51%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/salvattore.js?ver=4.21.0	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/salvattore210a.js	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:36	5868/5868	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2027%20Apr%202023%2021:04:51%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/easypiechart.js?ver=4.21.0	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/easypiechart210a.js	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-blog-page/live-demo)
14:45:36	11866/11866	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Apr%202023%2005:38:14%20GMT	https://www.elegantthemes.com/layouts/wp-content/et-cache/224775/et-core-unified-deferred-224775.min.css?ver=1682660294	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/et-cache/224775/et-core-unified-deferred-224775.minc09a.css	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-about-page/live-demo)
14:45:37	34039/34039	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Aug%202019%2006:56:24%20GMT	https://www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-10.jpg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/uploads/2019/08/cake-10.jpg	(from https://www.elegantthemes.com/layouts/food-drink/cake-maker-about-page/live-demo)
14:45:37	6431/6431	---M--	200	added ('OK')	image/gif	date:Thu,%2027%20Apr%202023%2021:04:51%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/includes/builder/styles/images/preloader.gif	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/includes/builder/styles/images/preloader.gif	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
14:45:38	92564/92564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.eot	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
14:45:38	92564/92564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.eot?	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modulesd41d.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
14:45:39	92476/92476	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.woff	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.woff	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
14:45:39	92400/92400	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.ttf	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.ttf	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
14:45:39	301078/301078	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.svg	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/modules/all/modules.svg	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
14:45:40	34350/34350	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.eot	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
14:45:40	34350/34350	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.eot?	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400d41d.eot	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
14:45:40	13548/13548	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Apr%202023%2021:04:40%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.woff2	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.woff2	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
14:45:40	16772/16772	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.woff	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.woff	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
14:45:40	34052/34052	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2027%20Apr%202023%2021:04:47%20GMT	https://www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.ttf	C:/Users/ME/Desktop/cake%20maker/www.elegantthemes.com/layouts/wp-content/themes/Divi/core/admin/fonts/fontawesome/fa-regular-400.ttf	(from https://www.elegantthemes.com/layouts/wp-content/themes/Divi/style-static.min.css?ver=4.21.0)
